2019-03-09 12:21:13,671 | INFO  | Recovering from the journal @5:943624 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-03-09 12:21:14,984 | INFO  | @5:12843624, 100000 entries recovered .. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-03-09 12:21:15,921 | INFO  | Recovery replayed 174393 operations from the journal in 2.296 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2019-03-09 12:21:15,953 | INFO  | PListStore:[D:\apache-activemq-5.14.5\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2019-03-09 12:21:16,203 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:172_21_0_16-49177-1552105275968-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-03-09 12:21:16,484 | INFO  | Listening for connections at: tcp://rfzy.dopotest.com:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-03-09 12:21:16,484 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-03-09 12:21:16,484 | INFO  | Listening for connections at: amqp://rfzy.dopotest.com:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-03-09 12:21:16,484 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-03-09 12:21:16,500 | INFO  | Listening for connections at: stomp://rfzy.dopotest.com:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-03-09 12:21:16,500 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-03-09 12:21:16,546 | INFO  | Listening for connections at: mqtt://0.0.0.0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2019-03-09 12:21:16,546 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-03-09 12:21:16,890 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@7d7056c7{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | WrapperSimpleAppMain
2019-03-09 12:21:17,015 | INFO  | Listening for connections at ws://rfzy.dopotest.com:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2019-03-09 12:21:17,015 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2019-03-09 12:21:17,015 | INFO  | Apache ActiveMQ 5.14.5 (localhost, ID:172_21_0_16-49177-1552105275968-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-03-09 12:21:17,015 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-03-09 12:21:17,031 | WARN  | Store limit is 102400 mb (current store usage is 21 mb). The data directory: D:\apache-activemq-5.14.5\bin\win64\..\..\data\kahadb only has 80620 mb of usable space. - resetting to maximum available disk space: 80620 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2019-03-09 12:21:17,718 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2019-03-09 12:21:18,234 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-03-09 12:21:18,234 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2019-03-09 12:21:18,343 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2019-03-09 12:21:18,781 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2019-03-09 12:21:18,906 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | WrapperSimpleAppMain
2019-03-10 21:35:55,050 | WARN  | Transport Connection to: tcp://178.73.215.171:14819 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://178.73.215.171:14819 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@51fa1e10[State = -1, empty queue]
2019-03-13 00:53:57,973 | WARN  | Transport Connection to: tcp://128.252.19.243:37948 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:37948 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@53046c28[State = -1, empty queue]
2019-03-13 01:28:51,566 | WARN  | Transport Connection to: tcp://128.252.19.243:36700 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:36700@1883
2019-03-13 03:29:25,468 | WARN  | Transport Connection to: tcp://205.205.150.14:53053 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///205.205.150.14:53053@1883
2019-03-13 03:29:25,703 | WARN  | Transport Connection to: tcp://205.205.150.14:53004 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///205.205.150.14:53004@1883
2019-03-13 04:58:48,896 | WARN  | Transport Connection to: tcp://128.252.19.243:50010 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:50010@1883
2019-03-13 05:00:48,630 | WARN  | Transport Connection to: tcp://128.252.19.243:60044 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:60044@1883
2019-03-13 05:01:07,224 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:57568 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:46062@1883
2019-03-13 05:01:21,443 | WARN  | Transport Connection to: tcp://128.252.19.243:46062 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:46062@1883
2019-03-13 05:04:51,572 | WARN  | Transport Connection to: tcp://128.252.19.243:39970 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:39970@1883
2019-03-13 05:05:59,087 | WARN  | Transport Connection to: tcp://128.252.19.243:48022 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:48022@1883
2019-03-13 05:06:53,275 | WARN  | Transport Connection to: tcp://128.252.19.243:60994 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:60994@1883
2019-03-13 05:08:41,135 | WARN  | Transport Connection to: tcp://128.252.19.243:53718 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:53718@1883
2019-03-13 05:16:23,966 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:48796 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:49750@1883
2019-03-13 05:16:39,952 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:49750 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:47084@1883
2019-03-13 05:16:55,796 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:47084 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:38914@1883
2019-03-13 05:18:25,796 | WARN  | Transport Connection to: tcp://128.252.19.243:38914 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:38914 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@62440497[State = -1, empty queue]
2019-03-13 05:19:46,140 | WARN  | Transport Connection to: tcp://128.252.19.243:35700 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:35700@1883
2019-03-13 05:20:06,328 | WARN  | Transport Connection to: tcp://128.252.19.243:46448 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:46448@1883
2019-03-13 05:31:10,408 | WARN  | Transport Connection to: tcp://128.252.19.243:54472 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>60000) long: tcp://128.252.19.243:54472 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@60e33d04[State = -1, empty queue]
2019-03-13 05:31:50,392 | WARN  | Transport Connection to: tcp://128.252.19.243:53210 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>60000) long: tcp://128.252.19.243:53210 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@60e33d04[State = -1, empty queue]
2019-03-13 05:33:00,532 | WARN  | Transport Connection to: tcp://128.252.19.243:48326 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:48326 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@53027f19[State = -1, empty queue]
2019-03-13 05:38:50,314 | WARN  | Transport Connection to: tcp://128.252.19.243:40670 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:40670 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@93df5f2[State = -1, empty queue]
2019-03-13 05:44:32,828 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:37376 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:58222@1883
2019-03-13 05:44:42,438 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:58222 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:45996@1883
2019-03-13 05:53:20,015 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:45996 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:44196@1883
2019-03-13 05:53:49,233 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:44196 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:57702@1883
2019-03-13 06:00:19,294 | WARN  | Transport Connection to: tcp://128.252.19.243:57702 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:57702 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@30180737[State = -1, empty queue]
2019-03-13 06:11:14,887 | WARN  | Transport Connection to: tcp://128.252.19.243:56918 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:56918 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@14de1b25[State = -1, empty queue]
2019-03-13 06:13:32,262 | WARN  | Transport Connection to: tcp://128.252.19.243:35128 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:35128 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@3a982644[State = -1, empty queue]
2019-03-13 06:16:41,604 | WARN  | Transport Connection to: tcp://128.252.19.243:50778 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:50778@1883
2019-03-13 06:18:23,588 | WARN  | Transport Connection to: tcp://128.252.19.243:40654 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:40654 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@3ac482d6[State = -1, empty queue]
2019-03-13 06:20:55,932 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:57372 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:44560@1883
2019-03-13 06:21:37,853 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:44560 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:60966@1883
2019-03-13 06:22:06,650 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:60966 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:60884@1883
2019-03-13 06:22:34,635 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:60884 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:51260@1883
2019-03-13 06:25:34,651 | WARN  | Transport Connection to: tcp://128.252.19.243:51260 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:51260 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@4ab3303f[State = -1, empty queue]
2019-03-13 06:26:49,261 | WARN  | Transport Connection to: tcp://128.252.19.243:49632 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>60000) long: tcp://128.252.19.243:49632 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@689d13d5[State = -1, empty queue]
2019-03-13 06:28:14,527 | WARN  | Transport Connection to: tcp://128.252.19.243:55686 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:55686 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@3bec9df2[State = -1, empty queue]
2019-03-13 06:30:24,527 | WARN  | Transport Connection to: tcp://128.252.19.243:33292 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:33292 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@79a1f3ca[State = -1, empty queue]
2019-03-13 07:02:54,003 | WARN  | Transport Connection to: tcp://128.252.19.243:45534 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:45534 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@7fb96ae2[State = -1, empty queue]
2019-03-13 07:32:22,407 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:52396 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:46180@1883
2019-03-13 07:33:07,204 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:46180 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:33088@1883
2019-03-13 07:34:22,221 | WARN  | Transport Connection to: tcp://128.252.19.243:33088 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:33088 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@24dbf1cd[State = -1, empty queue]
2019-03-13 07:38:16,847 | WARN  | Transport Connection to: tcp://128.252.19.243:42708 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:42708@1883
2019-03-13 07:38:18,081 | WARN  | Transport Connection to: tcp://128.252.19.243:48064 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:48064@1883
2019-03-13 07:43:17,535 | WARN  | Transport Connection to: tcp://128.252.19.243:60340 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:60340@1883
2019-03-13 07:54:10,054 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:58702 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:43482@1883
2019-03-13 08:03:40,059 | WARN  | Transport Connection to: tcp://128.252.19.243:43482 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:43482 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@19714565[State = -1, empty queue]
2019-03-13 08:12:19,309 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:36890 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:55348@1883
2019-03-13 08:15:52,576 | WARN  | Transport Connection to: tcp://128.252.19.243:55348 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:55348@1883
2019-03-13 08:46:50,107 | WARN  | Transport Connection to: tcp://128.252.19.243:40596 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:40596@1883
2019-03-13 08:49:17,328 | WARN  | Transport Connection to: tcp://128.252.19.243:36614 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>60000) long: tcp://128.252.19.243:36614 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@1bd25e9[State = -1, empty queue]
2019-03-13 08:50:28,110 | WARN  | Transport Connection to: tcp://128.252.19.243:38010 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:38010 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@f7adbae[State = -1, empty queue]
2019-03-13 08:54:04,127 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:56154 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:49704@1883
2019-03-13 09:01:04,131 | WARN  | Transport Connection to: tcp://128.252.19.243:49704 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:49704 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@6c010ee9[State = -1, empty queue]
2019-03-13 09:21:10,224 | WARN  | Transport Connection to: tcp://128.252.19.243:50038 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:50038 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@1b718475[State = -1, empty queue]
2019-03-13 09:26:08,930 | WARN  | Transport Connection to: tcp://128.252.19.243:35036 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:35036@1883
2019-03-13 09:26:40,977 | WARN  | Transport Connection to: tcp://128.252.19.243:43382 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:43382@1883
2019-03-13 09:28:18,227 | WARN  | Transport Connection to: tcp://128.252.19.243:55036 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:55036@1883
2019-03-13 09:36:02,138 | WARN  | Transport Connection to: tcp://128.252.19.243:52222 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:52222 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@34fd7289[State = -1, empty queue]
2019-03-13 10:16:11,292 | WARN  | Transport Connection to: tcp://128.252.19.243:55628 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:55628@1883
2019-03-13 11:26:32,101 | WARN  | Transport Connection to: tcp://128.252.19.243:48718 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:48718@1883
2019-03-13 11:29:28,398 | WARN  | Transport Connection to: tcp://128.252.19.243:36316 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:36316@1883
2019-03-13 11:55:57,639 | WARN  | Transport Connection to: tcp://128.252.19.243:46642 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:46642 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@6d574b75[State = -1, empty queue]
2019-03-13 12:13:04,549 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:41104 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:48790@1883
2019-03-13 12:26:34,553 | WARN  | Transport Connection to: tcp://128.252.19.243:48790 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:48790 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@79bc7b02[State = -1, empty queue]
2019-03-13 12:58:26,090 | WARN  | Transport Connection to: tcp://128.252.19.243:38816 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:38816 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@38770ef5[State = -1, empty queue]
2019-03-13 12:59:39,904 | WARN  | Transport Connection to: tcp://128.252.19.243:32996 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:32996@1883
2019-03-13 13:18:45,271 | WARN  | Transport Connection to: tcp://128.252.19.243:42554 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:42554 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@6ca60ce[State = -1, empty queue]
2019-03-13 13:38:59,125 | WARN  | Transport Connection to: tcp://128.252.19.243:41898 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:41898 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@5825e1a1[State = -1, empty queue]
2019-03-13 18:27:54,251 | WARN  | Transport Connection to: tcp://122.228.19.80:20770 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///122.228.19.80:20770@1883
2019-03-13 18:27:54,251 | WARN  | Transport Connection to: tcp://122.228.19.80:20770 failed: org.apache.activemq.transport.InactivityIOException: Cannot send, channel has already failed: tcp://122.228.19.80:20770 | org.apache.activemq.broker.TransportConnection.Transport | Async Exception Handler
2019-03-13 22:15:12,063 | WARN  | Transport Connection to: tcp://60.191.38.78:3700 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///60.191.38.78:3700@1883
2019-03-14 00:48:52,217 | WARN  | Illegal character 0x5 in state=START for buffer HeapByteBuffer@219d4e32[p=1,l=4,c=16384,r=3]={\x05<<<\x02\x00\x01>>>ECT www.google.co...\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00} | org.eclipse.jetty.http.HttpParser | qtp604005735-71
2019-03-14 00:48:52,217 | WARN  | badMessage: 400 Illegal character 0x5 for HttpChannelOverHttp@781d0913{r=0,c=false,a=IDLE,uri=-} | org.eclipse.jetty.http.HttpParser | qtp604005735-71
2019-03-14 00:48:52,420 | WARN  | Illegal character 0x5 in state=START for buffer HeapByteBuffer@239c378a[p=1,l=4,c=16384,r=3]={\x05<<<\x02\x00\x01>>>http://www.google...\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00} | org.eclipse.jetty.http.HttpParser | qtp604005735-76
2019-03-14 00:48:52,420 | WARN  | badMessage: 400 Illegal character 0x5 for HttpChannelOverHttp@251da421{r=0,c=false,a=IDLE,uri=-} | org.eclipse.jetty.http.HttpParser | qtp604005735-76
2019-03-14 00:48:52,623 | WARN  | Illegal character 0x4 in state=START for buffer HeapByteBuffer@219d4e32[p=1,l=9,c=16384,r=8]={\x04<<<\x01\x01\xBb\x1f\rJ\x01\x00>>>ww.google.com:443...\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00} | org.eclipse.jetty.http.HttpParser | qtp604005735-72
2019-03-14 00:48:52,639 | WARN  | badMessage: 400 Illegal character 0x4 for HttpChannelOverHttp@545e69b7{r=0,c=false,a=IDLE,uri=-} | org.eclipse.jetty.http.HttpParser | qtp604005735-72
2019-03-14 00:48:52,842 | WARN  | Illegal character 0x4 in state=START for buffer HeapByteBuffer@239c378a[p=1,l=9,c=16384,r=8]={\x04<<<\x01\x00P\x1f\r@!\x00>>>//www.google.com/...\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00} | org.eclipse.jetty.http.HttpParser | qtp604005735-70
2019-03-14 00:48:52,842 | WARN  | badMessage: 400 Illegal character 0x4 for HttpChannelOverHttp@63c95d0c{r=0,c=false,a=IDLE,uri=-} | org.eclipse.jetty.http.HttpParser | qtp604005735-70
2019-03-14 03:48:35,403 | WARN  | Stealing link for clientId mqttClient From Connection Transport Connection to: tcp://128.252.19.243:45130 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///128.252.19.243:44764@1883
2019-03-14 03:49:50,419 | WARN  | Transport Connection to: tcp://128.252.19.243:44764 failed: org.apache.activemq.transport.InactivityIOException: Channel was inactive for too (>30000) long: tcp://128.252.19.243:44764 | org.apache.activemq.broker.TransportConnection.Transport | MQTTInactivityMonitor Async Task: java.util.concurrent.ThreadPoolExecutor$Worker@65d1b5ca[State = -1, empty queue]
2019-03-14 03:50:22,919 | WARN  | Transport Connection to: tcp://128.252.19.243:42962 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///128.252.19.243:42962@1883
